seed,ROI_i,ROI_j,mean_abs_shap
14,ROI_30,ROI_53,0.0
14,ROI_30,ROI_54,0.0
14,ROI_30,ROI_55,0.0
14,ROI_30,ROI_56,0.0
14,ROI_30,ROI_57,0.0
14,ROI_30,ROI_58,0.0
14,ROI_30,ROI_59,0.0
14,ROI_30,ROI_60,0.0
14,ROI_30,ROI_61,0.0
14,ROI_30,ROI_62,0.0
14,ROI_31,ROI_1,0.0
14,ROI_30,ROI_37,0.0
14,ROI_30,ROI_35,0.0
14,ROI_30,ROI_5,0.0
14,ROI_30,ROI_34,0.0
14,ROI_30,ROI_6,0.0
14,ROI_30,ROI_7,0.0
14,ROI_30,ROI_8,0.0
14,ROI_30,ROI_9,0.0
14,ROI_30,ROI_11,0.0
14,ROI_30,ROI_12,0.0
14,ROI_30,ROI_13,0.0
14,ROI_30,ROI_15,0.0
14,ROI_30,ROI_16,0.0
14,ROI_30,ROI_17,0.0
14,ROI_30,ROI_18,0.0
14,ROI_30,ROI_19,0.0
14,ROI_30,ROI_20,0.0
14,ROI_30,ROI_21,0.0
14,ROI_30,ROI_22,0.0
14,ROI_30,ROI_23,0.0
14,ROI_30,ROI_24,0.0
14,ROI_30,ROI_25,0.0
14,ROI_30,ROI_26,0.0
14,ROI_30,ROI_27,0.0
14,ROI_30,ROI_28,0.0
14,ROI_30,ROI_29,0.0
14,ROI_30,ROI_30,0.0
14,ROI_30,ROI_32,0.0
14,ROI_30,ROI_33,0.0
14,ROI_25,ROI_8,0.0
14,ROI_25,ROI_7,0.0
14,ROI_25,ROI_6,0.0
14,ROI_19,ROI_39,0.0
14,ROI_19,ROI_41,0.0
14,ROI_19,ROI_42,0.0
14,ROI_19,ROI_43,0.0
14,ROI_19,ROI_44,0.0
14,ROI_19,ROI_45,0.0
14,ROI_19,ROI_46,0.0
14,ROI_19,ROI_47,0.0
14,ROI_19,ROI_48,0.0
14,ROI_19,ROI_49,0.0
14,ROI_19,ROI_50,0.0
14,ROI_19,ROI_51,0.0
14,ROI_19,ROI_52,0.0
14,ROI_19,ROI_53,0.0
14,ROI_19,ROI_54,0.0
14,ROI_19,ROI_55,0.0
14,ROI_19,ROI_56,0.0
14,ROI_19,ROI_57,0.0
14,ROI_19,ROI_58,0.0
14,ROI_19,ROI_59,0.0
14,ROI_19,ROI_60,0.0
14,ROI_19,ROI_61,0.0
14,ROI_19,ROI_62,0.0
14,ROI_20,ROI_1,0.0
14,ROI_20,ROI_2,0.0
14,ROI_20,ROI_3,0.0
14,ROI_19,ROI_40,0.0
14,ROI_19,ROI_38,0.0
14,ROI_20,ROI_5,0.0
14,ROI_19,ROI_37,0.0
14,ROI_19,ROI_11,0.0
14,ROI_19,ROI_12,0.0
14,ROI_19,ROI_13,0.0
14,ROI_19,ROI_14,0.0
14,ROI_19,ROI_15,0.0
14,ROI_19,ROI_16,0.0
14,ROI_19,ROI_17,0.0
14,ROI_19,ROI_18,0.0
14,ROI_19,ROI_19,0.0
14,ROI_19,ROI_20,0.0
14,ROI_19,ROI_22,0.0
14,ROI_19,ROI_23,0.0
14,ROI_19,ROI_24,0.0
14,ROI_19,ROI_25,0.0
14,ROI_19,ROI_26,0.0
14,ROI_19,ROI_27,0.0
14,ROI_19,ROI_28,0.0
14,ROI_19,ROI_29,0.0
14,ROI_19,ROI_30,0.0
14,ROI_19,ROI_31,0.0
14,ROI_19,ROI_32,0.0
14,ROI_19,ROI_33,0.0
14,ROI_19,ROI_34,0.0
14,ROI_19,ROI_35,0.0
14,ROI_19,ROI_36,0.0
14,ROI_20,ROI_4,0.0
14,ROI_20,ROI_6,0.0
14,ROI_19,ROI_9,0.0
14,ROI_20,ROI_35,0.0
14,ROI_20,ROI_37,0.0
14,ROI_20,ROI_38,0.0
14,ROI_20,ROI_39,0.0
14,ROI_20,ROI_40,0.0
14,ROI_20,ROI_41,0.0
14,ROI_20,ROI_42,0.0
14,ROI_20,ROI_43,0.0
14,ROI_20,ROI_44,0.0
14,ROI_20,ROI_45,0.0
14,ROI_20,ROI_46,0.0
14,ROI_20,ROI_47,0.0
14,ROI_20,ROI_48,0.0
14,ROI_20,ROI_49,0.0
14,ROI_20,ROI_50,0.0
14,ROI_20,ROI_52,0.0
14,ROI_20,ROI_53,0.0
14,ROI_20,ROI_54,0.0
14,ROI_20,ROI_55,0.0
14,ROI_20,ROI_56,0.0
14,ROI_20,ROI_57,0.0
14,ROI_20,ROI_58,0.0
14,ROI_20,ROI_59,0.0
14,ROI_20,ROI_60,0.0
14,ROI_20,ROI_61,0.0
14,ROI_20,ROI_62,0.0
14,ROI_20,ROI_36,0.0
14,ROI_20,ROI_34,0.0
14,ROI_20,ROI_7,0.0
14,ROI_20,ROI_33,0.0
14,ROI_20,ROI_8,0.0
14,ROI_20,ROI_9,0.0
14,ROI_20,ROI_10,0.0
14,ROI_20,ROI_11,0.0
14,ROI_20,ROI_12,0.0
14,ROI_20,ROI_13,0.0
14,ROI_20,ROI_14,0.0
14,ROI_20,ROI_15,0.0
14,ROI_20,ROI_16,0.0
14,ROI_20,ROI_17,0.0
14,ROI_20,ROI_18,0.0
14,ROI_20,ROI_19,0.0
14,ROI_20,ROI_20,0.0
14,ROI_20,ROI_21,0.0
14,ROI_20,ROI_22,0.0
14,ROI_20,ROI_23,0.0
14,ROI_20,ROI_24,0.0
14,ROI_20,ROI_25,0.0
14,ROI_20,ROI_26,0.0
14,ROI_20,ROI_27,0.0
14,ROI_20,ROI_28,0.0
14,ROI_20,ROI_29,0.0
14,ROI_20,ROI_30,0.0
14,ROI_20,ROI_31,0.0
14,ROI_20,ROI_32,0.0
14,ROI_19,ROI_10,0.0
14,ROI_19,ROI_8,0.0
14,ROI_21,ROI_2,0.0
14,ROI_17,ROI_42,0.0
14,ROI_17,ROI_45,0.0
14,ROI_17,ROI_46,0.0
14,ROI_17,ROI_47,0.0
14,ROI_17,ROI_48,0.0
14,ROI_17,ROI_50,0.0
14,ROI_17,ROI_51,0.0
14,ROI_17,ROI_52,0.0
14,ROI_17,ROI_53,0.0
14,ROI_17,ROI_54,0.0
14,ROI_17,ROI_55,0.0
14,ROI_17,ROI_56,0.0
14,ROI_17,ROI_57,0.0
14,ROI_17,ROI_58,0.0
14,ROI_17,ROI_59,0.0
14,ROI_17,ROI_60,0.0
14,ROI_17,ROI_61,0.0
14,ROI_17,ROI_62,0.0
14,ROI_18,ROI_1,0.0
14,ROI_18,ROI_2,0.0
14,ROI_18,ROI_3,0.0
14,ROI_18,ROI_4,0.0
14,ROI_18,ROI_5,0.0
14,ROI_18,ROI_6,0.0
14,ROI_18,ROI_7,0.0
14,ROI_18,ROI_8,0.0
14,ROI_17,ROI_44,0.0
14,ROI_17,ROI_41,0.0
14,ROI_18,ROI_11,0.0
14,ROI_17,ROI_40,0.0
14,ROI_17,ROI_15,0.0
14,ROI_17,ROI_16,0.0
14,ROI_17,ROI_17,0.0
14,ROI_17,ROI_18,0.0
14,ROI_17,ROI_19,0.0
14,ROI_17,ROI_20,0.0
14,ROI_17,ROI_21,0.0
14,ROI_17,ROI_22,0.0
14,ROI_17,ROI_23,0.0
14,ROI_17,ROI_24,0.0
14,ROI_17,ROI_25,0.0
14,ROI_17,ROI_26,0.0
14,ROI_17,ROI_27,0.0
14,ROI_17,ROI_28,0.0
14,ROI_17,ROI_29,0.0
14,ROI_17,ROI_30,0.0
14,ROI_17,ROI_31,0.0
14,ROI_17,ROI_32,0.0
14,ROI_17,ROI_33,0.0
14,ROI_17,ROI_34,0.0
14,ROI_17,ROI_35,0.0
14,ROI_17,ROI_36,0.0
14,ROI_17,ROI_37,0.0
14,ROI_17,ROI_38,0.0
14,ROI_17,ROI_39,0.0
14,ROI_18,ROI_10,0.0
14,ROI_18,ROI_12,0.0
14,ROI_19,ROI_7,0.0
14,ROI_18,ROI_42,0.0
14,ROI_18,ROI_44,0.0
14,ROI_18,ROI_45,0.0
14,ROI_18,ROI_46,0.0
14,ROI_18,ROI_47,0.0
14,ROI_18,ROI_48,0.0
14,ROI_18,ROI_49,0.0
14,ROI_18,ROI_50,0.0
14,ROI_18,ROI_51,0.0
14,ROI_18,ROI_52,0.0
14,ROI_18,ROI_53,0.0
14,ROI_18,ROI_54,0.0
14,ROI_18,ROI_55,0.0
14,ROI_18,ROI_56,0.0
14,ROI_18,ROI_57,0.0
14,ROI_18,ROI_58,0.0
14,ROI_18,ROI_59,0.0
14,ROI_18,ROI_60,0.0
14,ROI_18,ROI_61,0.0
14,ROI_18,ROI_62,0.0
14,ROI_19,ROI_1,0.0
14,ROI_19,ROI_2,0.0
14,ROI_19,ROI_3,0.0
14,ROI_19,ROI_4,0.0
14,ROI_19,ROI_5,0.0
14,ROI_19,ROI_6,0.0
14,ROI_18,ROI_43,0.0
14,ROI_18,ROI_40,0.0
14,ROI_18,ROI_13,0.0
14,ROI_18,ROI_39,0.0
14,ROI_18,ROI_14,0.0
14,ROI_18,ROI_15,0.0
14,ROI_18,ROI_16,0.0
14,ROI_18,ROI_17,0.0
14,ROI_18,ROI_18,0.0
14,ROI_18,ROI_19,0.0
14,ROI_18,ROI_20,0.0
14,ROI_18,ROI_21,0.0
14,ROI_18,ROI_22,0.0
14,ROI_18,ROI_23,0.0
14,ROI_18,ROI_24,0.0
14,ROI_18,ROI_25,0.0
14,ROI_18,ROI_26,0.0
14,ROI_18,ROI_27,0.0
14,ROI_18,ROI_28,0.0
14,ROI_18,ROI_29,0.0
14,ROI_18,ROI_30,0.0
14,ROI_18,ROI_31,0.0
14,ROI_18,ROI_32,0.0
14,ROI_18,ROI_33,0.0
14,ROI_18,ROI_34,0.0
14,ROI_18,ROI_35,0.0
14,ROI_18,ROI_36,0.0
14,ROI_18,ROI_37,0.0
14,ROI_18,ROI_38,0.0
14,ROI_21,ROI_1,0.0
14,ROI_21,ROI_3,0.0
14,ROI_25,ROI_5,0.0
14,ROI_23,ROI_38,0.0
14,ROI_23,ROI_40,0.0
14,ROI_23,ROI_41,0.0
14,ROI_23,ROI_42,0.0
14,ROI_23,ROI_43,0.0
14,ROI_23,ROI_44,0.0
14,ROI_23,ROI_45,0.0
14,ROI_23,ROI_46,0.0
14,ROI_23,ROI_47,0.0
14,ROI_23,ROI_48,0.0
14,ROI_23,ROI_49,0.0
14,ROI_23,ROI_50,0.0
14,ROI_23,ROI_51,0.0
14,ROI_23,ROI_52,0.0
14,ROI_23,ROI_53,0.0
14,ROI_23,ROI_54,0.0
14,ROI_23,ROI_55,0.0
14,ROI_23,ROI_56,0.0
14,ROI_23,ROI_57,0.0
14,ROI_23,ROI_58,0.0
14,ROI_23,ROI_59,0.0
14,ROI_23,ROI_60,0.0
14,ROI_23,ROI_61,0.0
14,ROI_23,ROI_62,0.0
14,ROI_24,ROI_1,0.0
14,ROI_24,ROI_2,0.0
14,ROI_23,ROI_39,0.0
14,ROI_23,ROI_37,0.0
14,ROI_24,ROI_4,0.0
14,ROI_23,ROI_36,0.0
14,ROI_23,ROI_8,0.0
14,ROI_23,ROI_9,0.0
14,ROI_23,ROI_11,0.0
14,ROI_23,ROI_12,0.0
14,ROI_23,ROI_13,0.0
14,ROI_23,ROI_15,0.0
14,ROI_23,ROI_16,0.0
14,ROI_23,ROI_17,0.0
14,ROI_23,ROI_18,0.0
14,ROI_23,ROI_19,0.0
14,ROI_23,ROI_20,0.0
14,ROI_23,ROI_21,0.0
14,ROI_23,ROI_22,0.0
14,ROI_23,ROI_23,0.0
14,ROI_23,ROI_24,0.0
14,ROI_23,ROI_25,0.0
14,ROI_23,ROI_26,0.0
14,ROI_23,ROI_27,0.0
14,ROI_23,ROI_28,0.0
14,ROI_23,ROI_29,0.0
14,ROI_23,ROI_30,0.0
14,ROI_23,ROI_31,0.0
14,ROI_23,ROI_33,0.0
14,ROI_23,ROI_34,0.0
14,ROI_23,ROI_35,0.0
14,ROI_24,ROI_3,0.0
14,ROI_24,ROI_5,0.0
14,ROI_23,ROI_6,0.0
14,ROI_24,ROI_38,0.0
14,ROI_24,ROI_40,0.0
14,ROI_24,ROI_41,0.0
14,ROI_24,ROI_42,0.0
14,ROI_24,ROI_43,0.0
14,ROI_24,ROI_44,0.0
14,ROI_24,ROI_45,0.0
14,ROI_24,ROI_46,0.0
14,ROI_24,ROI_47,0.0
14,ROI_24,ROI_48,0.0
14,ROI_24,ROI_49,0.0
14,ROI_24,ROI_50,0.0
14,ROI_24,ROI_52,0.0
14,ROI_24,ROI_53,0.0
14,ROI_24,ROI_54,0.0
14,ROI_24,ROI_55,0.0
14,ROI_24,ROI_56,0.0
14,ROI_24,ROI_57,0.0
14,ROI_24,ROI_58,0.0
14,ROI_24,ROI_59,0.0
14,ROI_24,ROI_60,0.0
14,ROI_24,ROI_61,0.0
14,ROI_24,ROI_62,0.0
14,ROI_25,ROI_1,0.0
14,ROI_25,ROI_2,0.0
14,ROI_25,ROI_4,0.0
14,ROI_24,ROI_39,0.0
14,ROI_24,ROI_37,0.0
14,ROI_24,ROI_6,0.0
14,ROI_24,ROI_36,0.0
14,ROI_24,ROI_7,0.0
14,ROI_24,ROI_9,0.0
14,ROI_24,ROI_11,0.0
14,ROI_24,ROI_12,0.0
14,ROI_24,ROI_13,0.0
14,ROI_24,ROI_14,0.0
14,ROI_24,ROI_15,0.0
14,ROI_24,ROI_16,0.0
14,ROI_24,ROI_17,0.0
14,ROI_24,ROI_18,0.0
14,ROI_24,ROI_19,0.0
14,ROI_24,ROI_20,0.0
14,ROI_24,ROI_21,0.0
14,ROI_24,ROI_22,0.0
14,ROI_24,ROI_23,0.0
14,ROI_24,ROI_24,0.0
14,ROI_24,ROI_25,0.0
14,ROI_24,ROI_26,0.0
14,ROI_24,ROI_27,0.0
14,ROI_24,ROI_29,0.0
14,ROI_24,ROI_30,0.0
14,ROI_24,ROI_31,0.0
14,ROI_24,ROI_33,0.0
14,ROI_24,ROI_34,0.0
14,ROI_24,ROI_35,0.0
14,ROI_23,ROI_7,0.0
14,ROI_23,ROI_5,0.0
14,ROI_21,ROI_4,0.0
14,ROI_21,ROI_32,0.0
14,ROI_21,ROI_34,0.0
14,ROI_21,ROI_35,0.0
14,ROI_21,ROI_36,0.0
14,ROI_21,ROI_37,0.0
14,ROI_21,ROI_38,0.0
14,ROI_21,ROI_39,0.0
14,ROI_21,ROI_40,0.0
14,ROI_21,ROI_41,0.0
14,ROI_21,ROI_42,0.0
14,ROI_21,ROI_43,0.0
14,ROI_21,ROI_44,0.0
14,ROI_21,ROI_45,0.0
14,ROI_21,ROI_46,0.0
14,ROI_21,ROI_47,0.0
14,ROI_21,ROI_48,0.0
14,ROI_21,ROI_49,0.0
14,ROI_21,ROI_50,0.0
14,ROI_21,ROI_51,0.0
14,ROI_21,ROI_52,0.0
14,ROI_21,ROI_53,0.0
14,ROI_21,ROI_55,0.0
14,ROI_21,ROI_56,0.0
14,ROI_21,ROI_57,0.0
14,ROI_21,ROI_58,0.0
14,ROI_21,ROI_59,0.0
14,ROI_21,ROI_33,0.0
14,ROI_21,ROI_31,0.0
14,ROI_21,ROI_61,0.0
14,ROI_21,ROI_30,0.0
14,ROI_21,ROI_5,0.0
14,ROI_21,ROI_6,0.0
14,ROI_21,ROI_7,0.0
14,ROI_21,ROI_8,0.0
14,ROI_21,ROI_9,0.0
14,ROI_21,ROI_10,0.0
14,ROI_21,ROI_11,0.0
14,ROI_21,ROI_12,0.0
14,ROI_21,ROI_13,0.0
14,ROI_21,ROI_14,0.0
14,ROI_21,ROI_15,0.0
14,ROI_21,ROI_16,0.0
14,ROI_21,ROI_17,0.0
14,ROI_21,ROI_18,0.0
14,ROI_21,ROI_19,0.0
14,ROI_21,ROI_20,0.0
14,ROI_21,ROI_21,0.0
14,ROI_21,ROI_22,0.0
14,ROI_21,ROI_23,0.0
14,ROI_21,ROI_24,0.0
14,ROI_21,ROI_25,0.0
14,ROI_21,ROI_26,0.0
14,ROI_21,ROI_27,0.0
14,ROI_21,ROI_28,0.0
14,ROI_21,ROI_29,0.0
14,ROI_21,ROI_60,0.0
14,ROI_21,ROI_62,0.0
14,ROI_23,ROI_4,0.0
14,ROI_22,ROI_35,0.0
14,ROI_22,ROI_38,0.0
14,ROI_22,ROI_39,0.0
14,ROI_22,ROI_40,0.0
14,ROI_22,ROI_41,0.0
14,ROI_22,ROI_42,0.0
14,ROI_22,ROI_43,0.0
14,ROI_22,ROI_44,0.0
14,ROI_22,ROI_45,0.0
14,ROI_22,ROI_46,0.0
14,ROI_22,ROI_47,0.0
14,ROI_22,ROI_48,0.0
14,ROI_22,ROI_49,0.0
14,ROI_22,ROI_50,0.0
14,ROI_22,ROI_52,0.0
14,ROI_22,ROI_53,0.0
14,ROI_22,ROI_54,0.0
14,ROI_22,ROI_55,0.0
14,ROI_22,ROI_56,0.0
14,ROI_22,ROI_57,0.0
14,ROI_22,ROI_58,0.0
14,ROI_22,ROI_61,0.0
14,ROI_22,ROI_62,0.0
14,ROI_23,ROI_1,0.0
14,ROI_23,ROI_2,0.0
14,ROI_23,ROI_3,0.0
14,ROI_22,ROI_36,0.0
14,ROI_22,ROI_33,0.0
14,ROI_22,ROI_1,0.0
14,ROI_22,ROI_31,0.0
14,ROI_22,ROI_2,0.0
14,ROI_22,ROI_4,0.0
14,ROI_22,ROI_5,0.0
14,ROI_22,ROI_6,0.0
14,ROI_22,ROI_7,0.0
14,ROI_22,ROI_8,0.0
14,ROI_22,ROI_9,0.0
14,ROI_22,ROI_10,0.0
14,ROI_22,ROI_12,0.0
14,ROI_22,ROI_13,0.0
14,ROI_22,ROI_15,0.0
14,ROI_22,ROI_16,0.0
14,ROI_22,ROI_17,0.0
14,ROI_22,ROI_18,0.0
14,ROI_22,ROI_19,0.0
14,ROI_22,ROI_20,0.0
14,ROI_22,ROI_22,0.0
14,ROI_22,ROI_23,0.0
14,ROI_22,ROI_24,0.0
14,ROI_22,ROI_25,0.0
14,ROI_22,ROI_26,0.0
14,ROI_22,ROI_27,0.0
14,ROI_22,ROI_28,0.0
14,ROI_22,ROI_29,0.0
14,ROI_22,ROI_30,0.0
14,ROI_62,ROI_62,0.0
15,ROI_43,ROI_2,0.3885403
15,ROI_6,ROI_39,0.32338846
15,ROI_61,ROI_16,0.3171592
15,ROI_2,ROI_7,0.17818667
15,ROI_9,ROI_56,0.14755309
15,ROI_36,ROI_13,0.14373471
15,ROI_16,ROI_61,0.1384615
15,ROI_2,ROI_5,0.12235553
15,ROI_1,ROI_19,0.11864759
15,ROI_58,ROI_29,0.10056502
15,ROI_12,ROI_56,0.092917316
15,ROI_26,ROI_27,0.091332994
15,ROI_61,ROI_33,0.086143956
15,ROI_7,ROI_2,0.08517616
15,ROI_6,ROI_23,0.082118444
15,ROI_56,ROI_9,0.0793431
15,ROI_39,ROI_12,0.0754761
15,ROI_37,ROI_12,0.07192382
15,ROI_23,ROI_10,0.069835514
15,ROI_21,ROI_16,0.06540024
15,ROI_52,ROI_23,0.0646541
15,ROI_13,ROI_54,0.06462951
15,ROI_29,ROI_40,0.062657796
15,ROI_29,ROI_31,0.060795147
15,ROI_6,ROI_11,0.060332038
15,ROI_53,ROI_42,0.059733834
15,ROI_26,ROI_37,0.058844883
15,ROI_18,ROI_56,0.056965172
15,ROI_59,ROI_31,0.05457285
15,ROI_20,ROI_56,0.054375727
15,ROI_29,ROI_9,0.052178986
15,ROI_29,ROI_12,0.050568875
15,ROI_61,ROI_2,0.048428256
15,ROI_10,ROI_23,0.048008986
15,ROI_2,ROI_61,0.046593353
15,ROI_46,ROI_41,0.046565175
15,ROI_25,ROI_55,0.03833348
15,ROI_42,ROI_27,0.0
15,ROI_42,ROI_22,0.0
15,ROI_42,ROI_23,0.0
15,ROI_42,ROI_24,0.0
15,ROI_41,ROI_62,0.0
15,ROI_43,ROI_26,0.0
15,ROI_42,ROI_25,0.0
15,ROI_41,ROI_61,0.0
15,ROI_41,ROI_60,0.0
15,ROI_42,ROI_26,0.0
15,ROI_42,ROI_28,0.0
15,ROI_42,ROI_4,0.0
15,ROI_41,ROI_59,0.0
15,ROI_41,ROI_58,0.0
15,ROI_42,ROI_29,0.0
15,ROI_43,ROI_21,0.0
15,ROI_42,ROI_30,0.0
15,ROI_41,ROI_57,0.0
15,ROI_43,ROI_27,0.0
15,ROI_42,ROI_31,0.0
15,ROI_42,ROI_32,0.0
15,ROI_42,ROI_21,0.0
15,ROI_42,ROI_3,0.0
15,ROI_42,ROI_20,0.0
15,ROI_42,ROI_19,0.0
15,ROI_42,ROI_2,0.0
15,ROI_42,ROI_5,0.0
15,ROI_42,ROI_6,0.0
15,ROI_42,ROI_7,0.0
15,ROI_42,ROI_8,0.0
15,ROI_42,ROI_9,0.0
15,ROI_42,ROI_10,0.0
15,ROI_42,ROI_11,0.0
15,ROI_42,ROI_12,0.0
15,ROI_43,ROI_32,0.0
15,ROI_42,ROI_13,0.0
15,ROI_42,ROI_14,0.0
15,ROI_43,ROI_31,0.0
15,ROI_43,ROI_20,0.0
15,ROI_42,ROI_15,0.0
15,ROI_42,ROI_16,0.0
15,ROI_42,ROI_17,0.0
15,ROI_42,ROI_1,0.0
15,ROI_42,ROI_18,0.0
15,ROI_42,ROI_33,0.0
15,ROI_43,ROI_17,0.0
15,ROI_42,ROI_34,0.0
15,ROI_43,ROI_4,0.0
15,ROI_42,ROI_56,0.0
15,ROI_42,ROI_57,0.0
15,ROI_42,ROI_58,0.0
15,ROI_42,ROI_59,0.0
15,ROI_42,ROI_60,0.0
15,ROI_42,ROI_61,0.0
15,ROI_42,ROI_62,0.0
15,ROI_43,ROI_1,0.0
15,ROI_43,ROI_18,0.0
15,ROI_43,ROI_29,0.0
15,ROI_43,ROI_3,0.0
15,ROI_43,ROI_5,0.0
15,ROI_42,ROI_35,0.0
15,ROI_43,ROI_6,0.0
15,ROI_43,ROI_7,0.0
15,ROI_43,ROI_8,0.0
15,ROI_43,ROI_24,0.0
15,ROI_43,ROI_9,0.0
15,ROI_43,ROI_10,0.0
15,ROI_43,ROI_11,0.0
15,ROI_43,ROI_12,0.0
15,ROI_43,ROI_13,0.0
15,ROI_43,ROI_14,0.0
15,ROI_43,ROI_15,0.0
15,ROI_43,ROI_19,0.0
15,ROI_42,ROI_55,0.0
15,ROI_42,ROI_54,0.0
15,ROI_42,ROI_53,0.0
15,ROI_43,ROI_16,0.0
15,ROI_42,ROI_37,0.0
15,ROI_43,ROI_23,0.0
15,ROI_43,ROI_22,0.0
15,ROI_42,ROI_38,0.0
15,ROI_43,ROI_28,0.0
15,ROI_42,ROI_39,0.0
15,ROI_42,ROI_40,0.0
15,ROI_41,ROI_56,0.0
15,ROI_43,ROI_25,0.0
15,ROI_42,ROI_41,0.0
15,ROI_42,ROI_42,0.0
15,ROI_42,ROI_43,0.0
15,ROI_42,ROI_44,0.0
15,ROI_42,ROI_45,0.0
15,ROI_42,ROI_46,0.0
15,ROI_42,ROI_47,0.0
15,ROI_42,ROI_48,0.0
15,ROI_42,ROI_49,0.0
15,ROI_42,ROI_50,0.0
15,ROI_42,ROI_51,0.0
15,ROI_43,ROI_30,0.0
15,ROI_42,ROI_52,0.0
15,ROI_42,ROI_36,0.0
15,ROI_1,ROI_1,0.0
15,ROI_41,ROI_55,0.0
15,ROI_41,ROI_54,0.0
15,ROI_40,ROI_29,0.0
15,ROI_40,ROI_30,0.0
15,ROI_40,ROI_31,0.0
15,ROI_40,ROI_32,0.0
15,ROI_40,ROI_33,0.0
15,ROI_40,ROI_34,0.0
15,ROI_40,ROI_35,0.0
15,ROI_40,ROI_36,0.0
15,ROI_40,ROI_37,0.0
15,ROI_40,ROI_38,0.0
15,ROI_40,ROI_39,0.0
15,ROI_40,ROI_40,0.0
15,ROI_40,ROI_41,0.0
15,ROI_40,ROI_42,0.0
15,ROI_40,ROI_43,0.0
15,ROI_40,ROI_44,0.0
15,ROI_40,ROI_45,0.0
15,ROI_40,ROI_46,0.0
15,ROI_40,ROI_47,0.0
15,ROI_40,ROI_48,0.0
15,ROI_40,ROI_49,0.0
15,ROI_40,ROI_50,0.0
15,ROI_40,ROI_51,0.0
15,ROI_40,ROI_52,0.0
15,ROI_40,ROI_53,0.0
15,ROI_40,ROI_54,0.0
15,ROI_40,ROI_55,0.0
15,ROI_40,ROI_28,0.0
15,ROI_40,ROI_27,0.0
15,ROI_40,ROI_26,0.0
15,ROI_40,ROI_11,0.0
15,ROI_39,ROI_61,0.0
15,ROI_39,ROI_62,0.0
15,ROI_40,ROI_1,0.0
15,ROI_40,ROI_2,0.0
15,ROI_40,ROI_3,0.0
15,ROI_40,ROI_4,0.0
15,ROI_40,ROI_5,0.0
15,ROI_40,ROI_6,0.0
15,ROI_40,ROI_7,0.0
15,ROI_40,ROI_8,0.0
15,ROI_40,ROI_9,0.0
15,ROI_40,ROI_10,0.0
15,ROI_40,ROI_12,0.0
15,ROI_40,ROI_25,0.0
15,ROI_40,ROI_13,0.0
15,ROI_40,ROI_14,0.0
15,ROI_40,ROI_15,0.0
15,ROI_40,ROI_16,0.0
15,ROI_40,ROI_17,0.0
15,ROI_40,ROI_18,0.0
15,ROI_40,ROI_19,0.0
15,ROI_40,ROI_20,0.0
15,ROI_40,ROI_21,0.0
15,ROI_40,ROI_22,0.0
15,ROI_40,ROI_23,0.0
15,ROI_40,ROI_24,0.0
15,ROI_40,ROI_56,0.0
15,ROI_40,ROI_57,0.0
15,ROI_40,ROI_58,0.0
15,ROI_41,ROI_40,0.0
15,ROI_41,ROI_28,0.0
15,ROI_41,ROI_29,0.0
15,ROI_41,ROI_30,0.0
15,ROI_41,ROI_31,0.0
15,ROI_41,ROI_32,0.0
15,ROI_41,ROI_33,0.0
15,ROI_41,ROI_34,0.0
15,ROI_41,ROI_35,0.0
15,ROI_41,ROI_36,0.0
15,ROI_41,ROI_37,0.0
15,ROI_41,ROI_38,0.0
15,ROI_41,ROI_39,0.0
15,ROI_41,ROI_41,0.0
15,ROI_41,ROI_26,0.0
15,ROI_41,ROI_42,0.0
15,ROI_41,ROI_43,0.0
15,ROI_41,ROI_44,0.0
15,ROI_41,ROI_45,0.0
15,ROI_41,ROI_46,0.0
15,ROI_41,ROI_47,0.0
15,ROI_43,ROI_33,0.0
15,ROI_41,ROI_49,0.0
15,ROI_41,ROI_50,0.0
15,ROI_41,ROI_51,0.0
15,ROI_41,ROI_52,0.0
15,ROI_41,ROI_53,0.0
15,ROI_41,ROI_27,0.0
15,ROI_41,ROI_25,0.0
15,ROI_40,ROI_59,0.0
15,ROI_41,ROI_10,0.0
15,ROI_40,ROI_60,0.0
15,ROI_40,ROI_61,0.0
15,ROI_40,ROI_62,0.0
15,ROI_41,ROI_1,0.0
15,ROI_41,ROI_2,0.0
15,ROI_41,ROI_3,0.0
15,ROI_41,ROI_4,0.0
15,ROI_41,ROI_5,0.0
15,ROI_41,ROI_6,0.0
15,ROI_41,ROI_7,0.0
15,ROI_41,ROI_8,0.0
15,ROI_41,ROI_9,0.0
15,ROI_41,ROI_11,0.0
15,ROI_41,ROI_24,0.0
15,ROI_41,ROI_12,0.0
15,ROI_41,ROI_13,0.0
15,ROI_41,ROI_14,0.0
15,ROI_41,ROI_15,0.0
15,ROI_41,ROI_16,0.0
15,ROI_41,ROI_17,0.0
15,ROI_41,ROI_18,0.0
15,ROI_41,ROI_19,0.0
15,ROI_41,ROI_20,0.0
15,ROI_41,ROI_21,0.0
15,ROI_41,ROI_22,0.0
15,ROI_41,ROI_23,0.0
15,ROI_41,ROI_48,0.0
15,ROI_43,ROI_41,0.0
15,ROI_43,ROI_34,0.0
15,ROI_45,ROI_31,0.0
15,ROI_46,ROI_1,0.0
15,ROI_46,ROI_2,0.0
15,ROI_46,ROI_3,0.0
15,ROI_46,ROI_4,0.0
15,ROI_46,ROI_5,0.0
15,ROI_46,ROI_6,0.0
